lat,lon,uniform_street_count
41.177984099999996,-8.6517575,0.5
41.17906895000116,-8.646246650003924,0.8214285714285714
41.1790148,-8.6465924,0.5
41.17887699999999,-8.6464937,0.7857142857142857
41.1788364,-8.6471733,0.7857142857142857
41.1789679,-8.6472348,0.5
41.179245750000284,-8.646671149996289,0.7857142857142857
41.17855099999999,-8.6465278,0.5
41.17907559999999,-8.6461008,0.7857142857142857
41.17861615000297,-8.648301849990792,0.5
41.1786834,-8.6467047,0.5
41.178495000000005,-8.6490896,0.5
41.17846815000707,-8.647500600009469,0.7857142857142857
41.17864839999999,-8.6470937,0.5
41.17809629999999,-8.6511943,0.5
41.177888299999985,-8.6449399,0.5
41.177746,-8.6451762,0.5
41.17805249999999,-8.6450019,0.5
41.1775676,-8.6455858,0.5
41.17834770000001,-8.6446105,0.5
41.1784343,-8.6452476,0.5
41.1807936,-8.6456178,0.5
41.18062969999999,-8.6457054,0.5
41.180830799999995,-8.6452587,0.5
41.1805278,-8.6457599,0.5
41.1807212,-8.6458853,0.5
41.1807465,-8.6451902,0.5
41.1812565,-8.6454909,0.5
41.17918019999999,-8.6434126,0.7857142857142857
41.178635799999995,-8.6434937,0.5
41.17864970000001,-8.6440293,0.5
41.176339299999995,-8.6429188,0.5
41.176973,-8.6420909,0.5
41.176485199999995,-8.6437209,0.5
41.17298079999999,-8.6398664,0.7857142857142857
41.1728738,-8.6403091,0.5
41.1739873001754,-8.640648648460466,0.7857142857142857
41.1731234,-8.6387531,0.5
41.1728225,-8.6397334,0.5
41.173177,-8.6405416,0.5
41.17290669999999,-8.6412563,0.5
41.1746425,-8.6396429,0.5
41.17394240000001,-8.6408525,0.7857142857142857
41.173208200000005,-8.6380239,0.7857142857142857
41.17253529999999,-8.6395561,0.5
41.170345600000005,-8.6428184,0.5
41.16861949999999,-8.645207,0.5
41.16883260000001,-8.6455119,0.5
41.1681744,-8.6463077,0.5
41.1682082,-8.6464463,0.5
41.16793765000057,-8.646103599997579,0.5
41.1684569,-8.6455404,0.5
41.16852109999999,-8.6482257,0.5
41.16779400000001,-8.6457339,0.5
41.16772905000397,-8.645933149986293,0.5
41.16859920000481,-8.64867989999713,0.7857142857142857
41.1686577,-8.6490261,0.5
41.16831645000044,-8.648754150005068,0.8214285714285714
41.168761907617075,-8.649677540054823,0.5
41.1686142,-8.6489171,0.5
41.16662530000001,-8.659463299999999,0.5
41.16829320000001,-8.6590539,0.5
41.166317299999996,-8.6498122,0.7857142857142857
41.1659774,-8.6474589,0.7857142857142857
41.1664796,-8.6508449,0.5
41.1670939,-8.6495872,0.5
41.16595120000001,-8.6499361,0.5
41.1657167,-8.6474042,0.5
41.1654216,-8.6444751,0.5
41.16606229999999,-8.6509691,0.5
41.166533999999984,-8.6511915,0.7857142857142857
41.1672162,-8.6495391,0.7857142857142857
41.165363550001175,-8.650138100009764,0.125
41.16670810000001,-8.6510554,0.5
41.166844700000006,-8.6530871,0.5
41.1669288,-8.6508953,0.5
41.16705675000308,-8.650763749998537,0.8571428571428571
41.16688959999999,-8.6533607,0.5
41.16702699999999,-8.6531603,0.5
41.16502359999999,-8.65024,0.5
41.16493979999999,-8.6497275,0.5
41.1648704,-8.6502876,0.5
41.165150399999995,-8.6496697,0.5
41.1646775,-8.6503445,0.5
41.1674178,-8.6504972,0.5
41.16766710000001,-8.6500715,0.5
41.167119899999996,-8.6513731,0.5
41.1680008,-8.6493263,0.5
41.167449000000005,-8.6493895,0.7857142857142857
41.167706599999995,-8.649101,0.5
41.1670546,-8.6486375,0.5
41.1662296,-8.6597969,0.5
41.1663691,-8.6600809,0.5
41.166102399999986,-8.6595425,0.5
41.16655939999999,-8.6593168,0.5
41.1665653,-8.6605018,0.5
41.16525899999999,-8.6604036,0.5
41.16584040000001,-8.6590264,0.5
41.164921799999995,-8.6410448,0.5
41.1650936,-8.6421082,0.5
41.1656915,-8.6413396,0.5
41.16519519999999,-8.6426933,0.5
41.1651003,-8.6427239,0.7857142857142857
41.1649223,-8.6416547,0.5
41.16487370000001,-8.6427991,0.5
41.165331300000005,-8.6440822,0.5
41.16516749999999,-8.6440868,0.5
41.1652531,-8.6436533,0.5
41.16698829999999,-8.6539703,0.5
41.1670197,-8.6541391,0.5
41.1668162,-8.6540219,0.5
41.16710239999999,-8.6546334,0.5
41.167286399999995,-8.6540561,0.5
41.1664975000006,-8.654448300001588,0.125
41.1671848,-8.6551598,0.7857142857142857
41.16724829999998,-8.6555413,0.5
41.16716410000001,-8.6550311,0.5
41.16738160000026,-8.655603499997191,0.8214285714285714
41.1672443,-8.6559125,0.5
41.1671292,-8.654796700000002,0.5
41.1672566,-8.6599225,0.5
41.166337199999994,-8.6606917,0.5
41.16666845748239,-8.661354045706982,0.7857142857142857
41.16531615000604,-8.657902749993065,0.7857142857142857
41.16555639999999,-8.6584381,0.5
41.1639016,-8.6577886,0.5
41.165209299999994,-8.6578087,0.5
41.1656062,-8.6585452,0.5
41.166150550009974,-8.658215099993262,0.8214285714285714
41.1639373,-8.6576648,0.125
41.166443900000004,-8.6573438,0.5
41.165944,-8.6575092,0.5
41.16674880000001,-8.6571213,0.5
41.1660528,-8.6579096,0.7857142857142857
41.165530699999984,-8.6576212,0.5
41.1738726,-8.6605041,0.5
41.174009600000005,-8.6605191,0.5
41.1735816,-8.6604891,0.5
41.17130740000001,-8.6574095,0.5
41.17145840001387,-8.655298249991397,0.7857142857142857
41.1704845,-8.6558376,0.5
41.17174155000238,-8.658013149993979,0.5
41.17205660000202,-8.657616999995255,0.7857142857142857
41.17204400000001,-8.6584261,0.5
41.17174549999999,-8.657179800000002,0.5
41.172450200001606,-8.657116899995504,0.7857142857142857
41.17242569999999,-8.6588749,0.5
41.17267609999999,-8.658558,0.5
41.17289679999999,-8.6594178,0.5
41.17311790000648,-8.657998900017438,0.5
41.17231739999999,-8.6580794,0.5
41.17378409999999,-8.6582785,0.5
41.17359689999999,-8.660199,0.5
41.17283989999999,-8.6612176,0.5
41.1773308,-8.6576141,0.7857142857142857
41.17633190000001,-8.6569483,0.5
41.17739589999999,-8.6572648,0.7857142857142857
41.176191399999986,-8.6568605,0.5
41.176489,-8.656557,0.5
41.1776542,-8.656451,0.5
41.17744209999999,-8.6569083,0.5
41.177261800000814,-8.657192349995087,0.7857142857142857
41.176194499999994,-8.657372,0.5
41.175846000002046,-8.656644599989578,0.7857142857142857
41.17619710000001,-8.6574985,0.5
41.1761695,-8.6558637,0.5
41.1755822,-8.6564706,0.5
41.1756855,-8.656961,0.5
41.17398709999999,-8.6554659,0.5
41.17333840000033,-8.655165749997556,0.5
41.1742835,-8.6619474,0.5
41.17318259999999,-8.6624772,0.5
41.1747235,-8.6619488,0.7857142857142857
41.1729145,-8.662698,0.5
41.1743823,-8.662229,0.5
41.1749588,-8.6617098,0.5
41.1750396,-8.6620641,0.5
41.171439899999996,-8.6646499,0.5
41.17111549999999,-8.6651373,0.5
41.1718079,-8.6641206,0.5
41.170883,-8.6654628,0.5
41.171245299999995,-8.6643049,0.5
41.1728178,-8.6627903,0.5
41.1687406,-8.6684127,0.7857142857142857
41.16856286852743,-8.668201004783329,0.125
41.1685050500007,-8.668744200001669,0.125
41.169312700000006,-8.6676252,0.7857142857142857
41.16839639999999,-8.6680124,0.5
41.16836889999999,-8.6689348,0.5
41.169431900000006,-8.6674488,0.7857142857142857
41.16927299999999,-8.6672271,0.5
41.16971079999999,-8.6670731,0.5
41.16979539999999,-8.666948700000003,0.5
41.170412150002704,-8.666113450007074,0.5
41.17023519999999,-8.6663432,0.5
41.170497099999984,-8.6660034,0.5
41.16961885000005,-8.667647650000106,0.5
41.1762224,-8.6593172,0.5
41.1760454,-8.6574951,0.5
41.1740264,-8.6625297,0.5
41.1754233,-8.6622937,0.5
41.171417,-8.668292,0.5
41.171342199999984,-8.6690745,0.5
41.1710814,-8.667262900000003,0.5
41.17171439999999,-8.6680328,0.5
41.171220500000004,-8.669481,0.5
41.1709233,-8.6700437,0.5
41.17123640000001,-8.666762,0.5
41.17035679999999,-8.6676711,0.7857142857142857
41.172108400000006,-8.668315,0.5
41.17230995000117,-8.667653250002097,0.7857142857142857
41.171030699999996,-8.6700957,0.5
41.17209909999999,-8.6692408,0.5
41.17043149999999,-8.6698112,0.5
41.1709149,-8.670476,0.5
41.17046889999999,-8.6710244,0.5
41.170248250002565,-8.670582599991237,0.125
41.18025970000088,-8.605137150006037,0.8571428571428571
41.17875855306412,-8.606110015416757,0.7857142857142857
41.18026890000001,-8.6053259,0.5
41.18037601778292,-8.605549660739017,0.7857142857142857
41.17900279999999,-8.6065741,0.7857142857142857
41.18584119999999,-8.6035778,0.5
41.185101700000004,-8.6041594,0.7857142857142857
41.18485319999999,-8.6034192,0.5
41.1857242,-8.6056812,0.5
41.1833779,-8.6011118,0.5
41.1835519,-8.6012067,0.5
41.184217,-8.600993,0.5
41.18478629999999,-8.601053400000001,0.5
41.1845442,-8.6010647,0.5
41.184373000003276,-8.600321899993588,0.0
41.1843921,-8.6013259,0.5
41.1843523,-8.6011819,0.5
41.184575499999994,-8.6021456,0.5
41.18466111398555,-8.60253771178644,0.5
41.1847256,-8.6028387,0.5
41.1847527,-8.6025247,0.5
41.1847846,-8.6031157,0.5
41.1843263,-8.6139865,0.5
41.1828025,-8.6167837,0.5
41.1830645,-8.614331700000001,0.5
41.1822476,-8.6171343,0.5
41.1784604,-8.6176637,0.8214285714285714
41.17855960000001,-8.6182716,0.5
41.17824760000281,-8.61651549999773,0.7857142857142857
41.17797340000629,-8.618056049989642,0.7857142857142857
41.178590199999995,-8.6184577,0.5
41.1778247,-8.6188301,0.7857142857142857
41.178533300000005,-8.6164033,0.125
41.177623899999986,-8.6183692,0.5
41.1796178,-8.6184218,0.5
41.18211995000007,-8.61358385000091,0.7857142857142857
41.18186695000128,-8.617701100008471,0.5
41.18185059999999,-8.6175257,0.5
41.18113809999999,-8.6177797,0.5
41.18098229999999,-8.615561,0.5
41.18091720000001,-8.6145867,0.5
41.1811682,-8.6155371,0.5
41.1775221,-8.6193726,0.5
41.176158055574426,-8.61943600481811,0.8571428571428571
41.17520100000001,-8.6197663,0.5
41.175817,-8.6193677,0.5
41.17325340000001,-8.6199014,0.5
41.18290429999999,-8.5993444,0.5
41.183467500000205,-8.599083750001379,0.0
41.1764167,-8.5976116,0.5
41.1760922,-8.5964343,0.5
41.1747312,-8.5885687,0.7857142857142857
41.17456500000001,-8.5886531,0.5
41.174860699999996,-8.5890704,0.5
41.1762933,-8.587832,0.7857142857142857
41.1760578,-8.586944,0.5
41.1758572,-8.5869645,0.5
41.1727266,-8.5995017,0.5
41.1735139,-8.5999662,0.5
41.17396994222066,-8.598448522361993,0.8214285714285714
41.1746948,-8.5984128,0.5
41.17410919999999,-8.5984622,0.5
41.17470049999999,-8.5980777,0.5
41.177500099999996,-8.5880079,0.5
41.177607699999996,-8.587925900000002,0.5
41.177408550009545,-8.589077500003524,0.125
41.1777704,-8.5877111,0.5
41.17727609999999,-8.5903322,0.7857142857142857
41.176226899999996,-8.5891354,0.5
41.17567089999999,-8.5948554,0.5
41.176090099999996,-8.5948585,0.5
41.1759623,-8.5954971,0.7857142857142857
41.1778997,-8.587542,0.5
41.17910599999998,-8.5897177,0.7857142857142857
41.17927985000028,-8.589695400003698,0.125
41.17818710000199,-8.591439999995028,0.7857142857142857
41.17961439999999,-8.585542,0.5
41.17938819999999,-8.585183,0.5
41.17394559999999,-8.588949,0.5
41.17529969999999,-8.5904626,0.5
41.17565859999999,-8.591672,0.5
41.17506840000001,-8.5932513,0.5
41.17379129999999,-8.5890239,0.5
41.17235500000001,-8.5972563,0.5
41.17402390000001,-8.5982121,0.5
41.17969550000001,-8.589633,0.5
41.17965769999999,-8.5891604,0.5
41.1795998,-8.5883791,0.5
41.177842299999995,-8.5909141,0.5
41.17729450896896,-8.609205756409562,0.8571428571428571
41.1781198,-8.6092562,0.7857142857142857
41.17696759999999,-8.6107577,0.5
41.17715549970524,-8.608659022193466,0.8214285714285714
41.1787836,-8.6092852,0.5
41.1782587,-8.6111703,0.5
41.1781026,-8.6089466,0.5
41.177654000000004,-8.6109654,0.5
41.17636559999999,-8.6114004,0.5
41.176707050000424,-8.611864550001167,0.5
41.177986399999995,-8.5983847,0.5
41.17762629999999,-8.5981844,0.5
41.1781304,-8.5983106,0.5
41.175155,-8.611725,0.125
41.1773121,-8.5942697,0.5
41.17701809999999,-8.594304,0.5
41.176771699999996,-8.6120733,0.5
41.1674835,-8.6095595,0.5
41.16601680000001,-8.6092575,0.5
41.1657443,-8.609263400000001,0.5
41.166032300000005,-8.6096949,0.5
41.184273299999994,-8.6073912,0.5
41.182635600000005,-8.6070954,0.5
41.18383579999999,-8.6078041,0.5
41.1826217,-8.607248600000002,0.7857142857142857
41.18260329999998,-8.6067749,0.5
41.183831199999986,-8.6079424,0.5
41.183785950000434,-8.608127750004902,0.5
41.183824200000004,-8.6082952,0.7857142857142857
41.18359370000001,-8.6082674,0.5
41.183866200000004,-8.609093,0.5
41.1823101,-8.6079677,0.5
41.1821726,-8.6079624,0.125
41.18224059999999,-8.6084535,0.5
41.18199299999999,-8.6080255,0.5
41.181385299999995,-8.613677,0.7857142857142857
41.181379400000004,-8.6130717,0.5
41.1808616,-8.6137332,0.5
41.1813997,-8.6139896,0.5
41.1802339,-8.6126347,0.5
41.1802208,-8.6138119,0.5
41.180887899999995,-8.6141411,0.5
41.181577600006364,-8.614540899998497,0.5
41.1813591,-8.6110087,0.5
41.18108509999999,-8.6114812,0.5
41.1813559,-8.6106791,0.5
41.18108689999999,-8.6110055,0.5
41.18275219999999,-8.6103712,0.125
41.1766846,-8.6158827,0.5
41.17695420000001,-8.6178807,0.8214285714285714
41.17484069999999,-8.6158776,0.5
41.17473689999999,-8.6165758,0.5
41.1748146,-8.6160637,0.5
41.1743908,-8.6215272,0.5
41.1745722,-8.6165337,0.5
41.174628500000004,-8.6160285,0.5
41.176859199999996,-8.6088727,0.5
41.1762244,-8.6090278,0.5
41.174993900000004,-8.6059478,0.5
41.1757484,-8.6069368,0.5
41.1756551,-8.6076804,0.5
41.17703115000702,-8.607090649997778,0.125
41.175753500000006,-8.6076875,0.5
41.1768476,-8.6080705,0.5
41.17710139999999,-8.6076941,0.5
41.1774663500016,-8.607276049997008,0.8214285714285714
41.176835600000004,-8.6079052,0.5
41.171011599999986,-8.5993784,0.5
41.170908999999995,-8.5994484,0.5
41.1704567,-8.5990676,0.5
41.1697285,-8.5987844,0.5
41.170128099999985,-8.5987377,0.5
41.1701056,-8.598334800000002,0.5
41.17046529999999,-8.5986983,0.5
41.17044559999999,-8.5983148,0.5
41.1663778,-8.602262,0.5
41.18122019999999,-8.5954369,0.5
41.1805517,-8.5949718,0.5
41.18160689999999,-8.5957075,0.5
41.1798486,-8.5942479,0.5
41.179572100000016,-8.5937975,0.5
41.18175219999999,-8.5956048,0.5
41.178810000000006,-8.5800586,0.5
41.179418999999996,-8.5810888,0.5
41.178446099999995,-8.5788845,0.5
41.1784147,-8.578659800000002,0.5
41.17828059999999,-8.5790161,0.5
41.177815,-8.5784179,0.5
41.1786054,-8.5769654,0.5
41.177710100000006,-8.5791556,0.5
41.1765696,-8.5801827,0.5
41.1778313,-8.5762585,0.5
41.17871019999998,-8.5767158,0.5
41.17803709999998,-8.5763333,0.5
41.178383499999995,-8.575573500000003,0.5
41.1791735,-8.57566,0.5
41.17951630000001,-8.574724,0.5
41.179426299999996,-8.5737084,0.5
41.17957090000001,-8.5761887,0.5
41.1792371,-8.5737652,0.5
41.177885700000004,-8.5759669,0.5
41.178110199999985,-8.5744795,0.5
41.1748511,-8.5830451,0.5
41.17482979999998,-8.5827631,0.5
41.1748969,-8.5832787,0.5
41.17333060000001,-8.6005068,0.5
41.1740581,-8.6002899,0.5
41.1729453,-8.6002626,0.5
41.1723266,-8.5992649,0.5
41.172585,-8.5994125,0.5
41.1724005,-8.5999441,0.7857142857142857
41.17867559999999,-8.5698228,0.5
41.1795589,-8.5732136,0.5
41.179657799999994,-8.5732205,0.5
41.179649299999994,-8.5730785,0.5
41.1794289,-8.5730304,0.5
41.178795900000004,-8.5718878,0.5
41.178371999999996,-8.5720707,0.5
41.15343719999999,-8.6066729,0.5
41.15250780000001,-8.6064105,0.5
41.152455,-8.606605,0.5
41.15230235000803,-8.606861449994023,0.8214285714285714
41.15328199999999,-8.6100128,0.5
41.153504,-8.6099589,0.5
41.1539912,-8.6099411,0.5
41.154412699999995,-8.6095258,0.5
41.1535011,-8.609609300000002,0.5
41.1535045,-8.6083872,0.5
41.153631700000005,-8.6114608,0.5
41.153439000000006,-8.6067921,0.5
41.1535021,-8.6100626,0.5
41.15362580000001,-8.6104173,0.5
41.1534962,-8.6090598,0.5
41.155762499999994,-8.6211566,0.5
41.15607839999999,-8.6229915,0.7857142857142857
41.160134299999996,-8.6070356,0.5
41.162257499999996,-8.6234251,0.5
41.1621045,-8.6233451,0.5
41.1625947,-8.6225149,0.5
41.1603112,-8.6217467,0.5
41.1602583,-8.6213127,0.5
41.160387099999994,-8.621163,0.5
41.16111535000035,-8.624270900001601,0.5
41.160901599999995,-8.6235529,0.5
41.161449600000005,-8.6242696,0.5
41.16117059999999,-8.624042,0.5
41.15950699999999,-8.613345900000002,0.5
41.159126,-8.6138669,0.5
41.158991999999984,-8.6117077,0.5
41.16054325000001,-8.621181000000286,0.5
41.160478899999994,-8.6213246,0.5
41.15992549999999,-8.6180098,0.5
41.16047100000001,-8.6191872,0.5
41.16050919999999,-8.6189101,0.5
41.159092699999995,-8.6172786,0.5
41.1598881,-8.6171392,0.5
41.16015919999999,-8.617135,0.5
41.15899569999999,-8.6170527,0.5
41.1609872,-8.6167355,0.5
41.1574057,-8.6174833,0.5
41.157179050001574,-8.617758500004012,0.5
41.1572141,-8.6179566,0.5
41.15691309999999,-8.618068700000002,0.5
41.164855700000004,-8.6148876,0.5
41.16363299999999,-8.6185099,0.5
41.16126300000001,-8.616696,0.5
41.1609058,-8.6179264,0.5
41.16081379999999,-8.6178716,0.5
41.1614261,-8.6130018,0.5
41.1605437,-8.6130555,0.5
41.16034330000001,-8.6130276,0.5
41.1619342,-8.6130674,0.7857142857142857
41.16209799627013,-8.614263463677528,0.5
41.160109999999996,-8.613106,0.5
41.1600268,-8.6129167,0.7857142857142857
41.159709199999995,-8.6135603,0.5
41.1603394,-8.6128601,0.5
41.1593842,-8.6139424,0.5
41.15927305000496,-8.614056999993782,0.8214285714285714
41.1588022,-8.614206,0.5
41.1592748,-8.614548700000002,0.5
41.15823135000437,-8.614352699999605,0.8214285714285714
41.15788524113771,-8.614405021115108,0.8214285714285714
41.15756150000021,-8.614276949997794,0.7857142857142857
41.1568899,-8.6137353,0.5
41.1572359,-8.614882,0.5
41.1565591,-8.6139676,0.5
41.157044000000006,-8.6143979,0.5
41.156376899999984,-8.6140995,0.125
41.1555082,-8.613285,0.5
41.1552594,-8.6132878,0.7857142857142857
41.1553245,-8.613537,0.5
41.15934860000001,-8.6160009,0.5
41.15955065000697,-8.61620770001595,0.7857142857142857
41.159934,-8.6162809,0.5
41.161348800000006,-8.6157886,0.5
41.161369199999996,-8.6156201,0.7857142857142857
41.16086639999999,-8.6159454,0.5
41.161840699999985,-8.6159382,0.5
41.1619274,-8.615502300000001,0.5
41.1608359,-8.6157723,0.7857142857142857
41.1605675,-8.616136,0.5
41.1621356,-8.6147216,0.5
41.16229460000001,-8.6146906,0.5
41.1599104,-8.6164234,0.5
41.1662876,-8.6145177,0.5
41.1666419,-8.6133447,0.7857142857142857
41.16660149999999,-8.6131726,0.5
41.1637513,-8.6194714,0.5
41.164202,-8.6184325,0.7857142857142857
41.1638048,-8.6198628,0.5
41.16517809999999,-8.6182855,0.7857142857142857
41.1640758,-8.6173782,0.5
41.16760103843686,-8.61958708741199,0.7857142857142857
41.167587799999986,-8.6197944,0.5
41.1673462,-8.6197835,0.5
41.163850000000004,-8.6202394,0.5
41.164417300000004,-8.6201745,0.7857142857142857
41.1638847,-8.620534,0.7857142857142857
41.164366,-8.6197889,0.5
41.1648562,-8.6199271,0.5
41.1657856,-8.6193399,0.5
41.16573149999999,-8.6182026,0.5
41.16582840000001,-8.6204314,0.5
41.166328099999994,-8.6181156,0.5
41.165724299999994,-8.6204469,0.5
41.1675609,-8.620199,0.5
41.165552399999996,-8.6222007,0.5
41.165304299999995,-8.620506,0.5
41.162862499999996,-8.6237161,0.5
41.16290339999999,-8.6235665,0.5
41.1648567,-8.6228757,0.5
41.16455989999999,-8.624081,0.5
41.16537760001226,-8.623774149988503,0.7857142857142857
41.1657477,-8.6234653,0.7857142857142857
41.16705420000001,-8.6122959,0.5
41.1671465,-8.6131548,0.5
41.16703409999999,-8.6132002,0.5
41.1675385,-8.6129931,0.5
41.167169499999986,-8.6136637,0.5
41.1685327,-8.6130601,0.5
41.168601599999995,-8.6132933,0.5
41.167985899999984,-8.6136101,0.5
41.16863620000001,-8.6144794,0.5
41.167959599999996,-8.6144176,0.5
41.1678383000129,-8.614014749986312,0.5
41.165605500000005,-8.6225102,0.5
41.1535212,-8.6232081,0.5
41.15746575000071,-8.62372645000748,0.125
41.162383999999996,-8.6143688,0.5
41.164317099999984,-8.6193766,0.5
41.16356699999999,-8.6214432,0.5
41.1633415,-8.6214683,0.5
41.16296169999999,-8.6225907,0.5
41.1627832,-8.6214791,0.5
41.16428319999999,-8.6283613,0.125
41.165018499999995,-8.6295651,0.7857142857142857
41.1622484,-8.6278563,0.5
41.16213240000001,-8.628759800000001,0.5
41.1614538,-8.6303305,0.5
41.1615162,-8.6301856,0.5
41.1608139,-8.6294075,0.5
41.1609335,-8.6291134,0.5
41.16221679999999,-8.6292005,0.5
41.160969699999995,-8.6293014,0.5
41.1623186,-8.6297465,0.5
41.16160540000671,-8.630010100011031,0.8214285714285714
41.162396400000006,-8.630188,0.5
41.162341500000004,-8.6305361,0.5
41.15627639999999,-8.6178713,0.5
41.1560644,-8.6179218,0.7857142857142857
41.156742799999996,-8.6146103,0.5
41.15713190000001,-8.6125987,0.5
41.1576389,-8.6123305,0.5
41.1526881,-8.6081468,0.5
41.1527479,-8.6084543,0.5
41.1526031,-8.6080742,0.5
41.15174129999999,-8.6067037,0.5
41.151506100000006,-8.6068336,0.5
41.1516049,-8.6071817,0.5
41.14978503654228,-8.611235775609241,0.5
41.149712799999996,-8.6111287,0.5
41.150606,-8.6102434,0.5
41.14822010000001,-8.6094084,0.7857142857142857
41.1479117,-8.6077154,0.5
41.14813400000101,-8.607580050005213,0.5
41.14669359999999,-8.6098201,0.5
41.146686950004465,-8.609656099996636,0.7857142857142857
41.1448796,-8.6149901,0.5
41.14428579999999,-8.6156467,0.5
41.1443107,-8.6144971,0.5
41.14444230000001,-8.6164894,0.5
41.143601000000004,-8.61585,0.5
41.1431862,-8.6155193,0.5
41.1444726,-8.6142649,0.5
41.143393200000006,-8.6159262,0.5
41.14343290000001,-8.6174509,0.5
41.14384660000001,-8.6172122,0.5
41.1447664,-8.6139478,0.5
41.142025399999994,-8.6169584,0.5
41.142142199999995,-8.6179746,0.5
41.143291199999986,-8.6184959,0.5
41.1419378,-8.6190967,0.5
41.1423083,-8.6197249,0.5
41.14275570000001,-8.6202762,0.7857142857142857
41.142918699999996,-8.6200243,0.5
41.1436355,-8.6213885,0.5
41.1451538,-8.6214801,0.5
41.14471640000001,-8.6183092,0.5
41.14452639999999,-8.6219047,0.5
41.1446426,-8.6179067,0.5
41.144452799999996,-8.6220859,0.5
41.14392999999998,-8.6197081,0.5
41.14396430000001,-8.6201189,0.5
41.143850699999994,-8.6207558,0.5
41.14504869999998,-8.6237755,0.5
41.1458763,-8.6289955,0.5
41.144844199999994,-8.623484100000002,0.5
41.144622899999995,-8.6136894,0.5
41.14330540000001,-8.6113133,0.5
41.14346459999999,-8.6119557,0.7857142857142857
41.1429604,-8.6120869,0.5
41.143325899999994,-8.6111651,0.5
41.1445132,-8.6111758,0.5
41.1435653,-8.6120289,0.5
41.1431768,-8.6129896,0.5
41.142921499999986,-8.6128009,0.5
41.143486599999996,-8.611156,0.5
41.14380299999999,-8.6121627,0.5
41.1428334,-8.613528,0.5
41.149946199999995,-8.6277139,0.5
41.14897435000006,-8.629120950000036,0.0
41.149200099999995,-8.6291206,0.5
41.149287400000745,-8.628555299998762,0.125
41.1492293,-8.6287622,0.5
41.150390800000004,-8.6265649,0.5
41.1518745,-8.627193,0.7857142857142857
41.150298899999996,-8.6266621,0.5
41.1502351,-8.626753,0.5
41.15111140000001,-8.627653,0.5
41.147313399999994,-8.6303854,0.5
41.1468313,-8.6311543,0.5
41.1490819,-8.6310069,0.5
41.14843139999999,-8.6334731,0.5
41.1478139,-8.630687000000002,0.5
41.14717399999999,-8.6316271,0.5
41.1463891,-8.6306751,0.5
41.14636639999999,-8.6310031,0.5
41.14640589999999,-8.6303546,0.5
41.1460545,-8.6302631,0.5
41.14591600000001,-8.6308871,0.5
41.14635749999999,-8.6311684,0.5
41.1497492,-8.6337889,0.5
41.150393350006375,-8.632647599992236,0.125
41.148575999999984,-8.6340126,0.5
41.1501464,-8.6318628,0.5
41.148469799999994,-8.6340083,0.5
41.14823629999999,-8.6345464,0.5
41.1512632,-8.6302787,0.5
41.15076180000028,-8.630482050003726,0.7857142857142857
41.15006109999999,-8.6312518,0.5
41.15089620000213,-8.630832099997974,0.125
41.15032365000017,-8.631784900000888,0.125
41.14869310000001,-8.6369397,0.5
41.148534,-8.6367337,0.5
41.14832020000001,-8.6359108,0.5
41.150030600000015,-8.6375675,0.5
41.1504683,-8.6378645,0.5
41.14913939999999,-8.6378885,0.5
41.1487234,-8.6430551,0.5
41.1491764,-8.639048300000002,0.5
41.14879319999999,-8.6436478,0.5
41.1501398,-8.6456878,0.5
41.1525246,-8.6362346,0.5
41.152118800000004,-8.6376117,0.5
41.151625200000055,-8.637692800000885,0.125
41.1504681,-8.6390306,0.5
41.152465650002895,-8.634397600001366,0.7857142857142857
41.1518666,-8.6344429,0.5
41.1524249,-8.6347003,0.5
41.1524971,-8.6341695,0.5
41.1528515,-8.6344493,0.5
41.151471699999995,-8.634458,0.5
41.1524083,-8.634824300000002,0.5
41.1505757,-8.6400789,0.5
41.150488,-8.6403414,0.7857142857142857
41.1494453,-8.6411672,0.5
41.15159750000001,-8.639435,0.5
41.14994050000001,-8.6413144,0.5
41.14952350000001,-8.6416888,0.125
41.14904740000001,-8.6433747,0.5
41.1518703,-8.6454337,0.5
41.1510322,-8.6453053,0.7857142857142857
41.1501975,-8.6448371,0.5
41.153880199999996,-8.6459772,0.5
41.15426329999999,-8.6480673,0.5
41.153766299999994,-8.6459633,0.5
41.153510400000016,-8.6459859,0.5
41.1534908,-8.6457855,0.5
41.15360909999999,-8.6459224,0.5
41.152657700000006,-8.6452592,0.5
41.150487000000005,-8.6513094,0.5
41.150699299999985,-8.6509062,0.7857142857142857
41.1510185,-8.6519149,0.7857142857142857
41.150251700000005,-8.650835,0.5
41.15086769999999,-8.6520802,0.7857142857142857
41.1514059,-8.6522379,0.7857142857142857
41.15122379999999,-8.6523355,0.5
41.15074070000001,-8.6540586,0.5
41.15096970000001,-8.6541337,0.5
41.1508346,-8.6539935,0.5
41.150593,-8.6538256,0.5
41.150128499999994,-8.6531027,0.5
41.15028569999999,-8.6529095,0.5
41.1512667,-8.6533498,0.5
41.1511439,-8.653521,0.5
41.15099609999999,-8.6537102,0.5
41.1507394,-8.6522316,0.7857142857142857
41.150522300000006,-8.651655,0.5
41.151398,-8.6531263,0.5
41.1513914,-8.6529511,0.5
41.1515789,-8.6520972,0.5
41.1517433,-8.6534689,0.125
41.15064110000001,-8.6523834,0.5
41.1506069,-8.652522500000002,0.5
41.15040190000081,-8.651826049995455,0.7857142857142857
